"descriptor","code"
"<android.content.pm.PackageManager: android.content.pm.PackageManager$Property getProperty(java.lang.String,android.content.ComponentName)>","<android.content.pm.PackageManager: android.content.pm.PackageManager$Property getProperty(java.lang.String,android.content.ComponentName)>"
"<android.view.accessibility.AccessibilityNodeInfo: void setMultiLine(boolean)>","<android.view.accessibility.AccessibilityNodeInfo: void setMultiLine(boolean)>"
"<android.widget.TextView: java.lang.CharSequence getText()>","<android.widget.TextView: java.lang.CharSequence getText()>"
"<java.util.Map$Entry: boolean equals(java.lang.Object)>","<java.util.Map$Entry: boolean equals(java.lang.Object)>"
"<android.widget.TextView: void setEditableFactory(android.text.Editable$Factory)>","<android.widget.TextView: void setEditableFactory(android.text.Editable$Factory)>"
"<android.graphics.Canvas: void drawPatch(android.graphics.NinePatch,android.graphics.Rect,android.graphics.Paint)>","<android.graphics.Canvas: void drawPatch(android.graphics.NinePatch,android.graphics.Rect,android.graphics.Paint)>"
"<android.widget.TextView: void onSelectionChanged(int,int)>","<android.widget.TextView: void onSelectionChanged(int,int)>"
"<android.content.pm.PackageManager: java.util.List queryInstrumentation(java.lang.String,int)>","<android.content.pm.PackageManager: java.util.List queryInstrumentation(java.lang.String,int)>"
"<android.widget.AdapterView: long getItemIdAtPosition(int)>","<android.widget.AdapterView: long getItemIdAtPosition(int)>"
"<java.text.NumberFormat: void setMaximumIntegerDigits(int)>","<java.text.NumberFormat: void setMaximumIntegerDigits(int)>"
"<android.view.textclassifier.TextClassifier: android.view.textclassifier.TextLinks generateLinks(android.view.textclassifier.TextLinks$Request)>","<android.view.textclassifier.TextClassifier: android.view.textclassifier.TextLinks generateLinks(android.view.textclassifier.TextLinks$Request)>"
"<android.transition.Transition$EpicenterCallback: android.graphics.Rect onGetEpicenter(android.transition.Transition)>","<android.transition.Transition$EpicenterCallback: android.graphics.Rect onGetEpicenter(android.transition.Transition)>"
"<android.widget.TextView: void setCustomSelectionActionModeCallback(android.view.ActionMode$Callback)>","<android.widget.TextView: void setCustomSelectionActionModeCallback(android.view.ActionMode$Callback)>"
"<java.time.ZonedDateTime: java.time.ZonedDateTime of(int,int,int,int,int,int,int,java.time.ZoneId)>","<java.time.ZonedDateTime: java.time.ZonedDateTime of(int,int,int,int,int,int,int,java.time.ZoneId)>"
"<java.io.Writer: void write(java.lang.String,int,int)>","<java.io.Writer: void write(java.lang.String,int,int)>"
"<android.widget.AbsListView$OnScrollListener: void onScroll(android.widget.AbsListView,int,int,int)>","<android.widget.AbsListView$OnScrollListener: void onScroll(android.widget.AbsListView,int,int,int)>"
"<java.nio.channels.FileChannel: long write(java.nio.ByteBuffer[],int,int)>","<java.nio.channels.FileChannel: long write(java.nio.ByteBuffer[],int,int)>"
"<java.nio.channels.FileLock: long size()>","<java.nio.channels.FileLock: long size()>"
"<android.animation.ValueAnimator: void <init>()>","<android.animation.ValueAnimator: void <init>()>"
"<android.view.View: void dispatchRestoreInstanceState(android.util.SparseArray)>","<android.view.View: void dispatchRestoreInstanceState(android.util.SparseArray)>"
"<android.graphics.Canvas: void drawLines(float[],android.graphics.Paint)>","<android.graphics.Canvas: void drawLines(float[],android.graphics.Paint)>"
"<java.lang.Object: void <init>()>","<java.lang.Object: void <init>()>"
"<java.nio.file.attribute.FileTime: int hashCode()>","<java.nio.file.attribute.FileTime: int hashCode()>"
"<java.nio.file.attribute.BasicFileAttributes: long size()>","<java.nio.file.attribute.BasicFileAttributes: long size()>"
"<android.app.Activity: android.view.SearchEvent getSearchEvent()>","<android.app.Activity: android.view.SearchEvent getSearchEvent()>"
"<android.util.SparseArray: int size()>","<android.util.SparseArray: int size()>"
"<android.widget.Toast: int getYOffset()>","<android.widget.Toast: int getYOffset()>"
"<android.database.ContentObserver: void dispatchChange(boolean,android.net.Uri)>","<android.database.ContentObserver: void dispatchChange(boolean,android.net.Uri)>"
"<android.view.textclassifier.TextSelection$Builder: android.view.textclassifier.TextSelection$Builder setTextClassification(android.view.textclassifier.TextClassification)>","<android.view.textclassifier.TextSelection$Builder: android.view.textclassifier.TextSelection$Builder setTextClassification(android.view.textclassifier.TextClassification)>"
"<android.view.accessibility.AccessibilityNodeInfo: java.lang.CharSequence getError()>","<android.view.accessibility.AccessibilityNodeInfo: java.lang.CharSequence getError()>"
"<android.hardware.HardwareBuffer: long getUsage()>","<android.hardware.HardwareBuffer: long getUsage()>"
"<android.view.textclassifier.ConversationActions$Message: java.lang.CharSequence getText()>","<android.view.textclassifier.ConversationActions$Message: java.lang.CharSequence getText()>"
"<java.time.LocalTime: java.time.LocalTime withHour(int)>","<java.time.LocalTime: java.time.LocalTime withHour(int)>"
"<java.util.Queue: java.lang.Object element()>","<java.util.Queue: java.lang.Object element()>"
"<java.lang.Character: int codePointBefore(java.lang.CharSequence,int)>","<java.lang.Character: int codePointBefore(java.lang.CharSequence,int)>"
"<java.time.ZonedDateTime: java.time.ZonedDateTime minusWeeks(long)>","<java.time.ZonedDateTime: java.time.ZonedDateTime minusWeeks(long)>"
"<java.net.URL: java.lang.String getUserInfo()>","<java.net.URL: java.lang.String getUserInfo()>"
"<java.util.OptionalInt: boolean equals(java.lang.Object)>","<java.util.OptionalInt: boolean equals(java.lang.Object)>"
"<android.webkit.WebBackForwardList: java.lang.Object clone()>","<android.webkit.WebBackForwardList: java.lang.Object clone()>"
"<java.time.Period: long get(java.time.temporal.TemporalUnit)>","<java.time.Period: long get(java.time.temporal.TemporalUnit)>"
"<android.app.Fragment: void setExitSharedElementCallback(android.app.SharedElementCallback)>","<android.app.Fragment: void setExitSharedElementCallback(android.app.SharedElementCallback)>"
"<android.webkit.WebView: void freeMemory()>","<android.webkit.WebView: void freeMemory()>"
"<java.net.DatagramSocket: java.net.SocketAddress getLocalSocketAddress()>","<java.net.DatagramSocket: java.net.SocketAddress getLocalSocketAddress()>"
"<android.view.MenuItem: java.lang.CharSequence getContentDescription()>","<android.view.MenuItem: java.lang.CharSequence getContentDescription()>"
"<android.content.ContentResolver: android.content.ContentProviderClient acquireContentProviderClient(android.net.Uri)>","<android.content.ContentResolver: android.content.ContentProviderClient acquireContentProviderClient(android.net.Uri)>"
"<android.app.PictureInPictureParams$Builder: android.app.PictureInPictureParams$Builder setAspectRatio(android.util.Rational)>","<android.app.PictureInPictureParams$Builder: android.app.PictureInPictureParams$Builder setAspectRatio(android.util.Rational)>"
"<java.nio.file.FileStore: java.nio.file.attribute.FileStoreAttributeView getFileStoreAttributeView(java.lang.Class)>","<java.nio.file.FileStore: java.nio.file.attribute.FileStoreAttributeView getFileStoreAttributeView(java.lang.Class)>"
"<java.net.DatagramPacket: void setData(byte[])>","<java.net.DatagramPacket: void setData(byte[])>"
"<java.text.FieldPosition: void setBeginIndex(int)>","<java.text.FieldPosition: void setBeginIndex(int)>"
"<android.os.Handler: android.os.Handler createAsync(android.os.Looper,android.os.Handler$Callback)>","<android.os.Handler: android.os.Handler createAsync(android.os.Looper,android.os.Handler$Callback)>"
"<android.widget.TextView: int getMarqueeRepeatLimit()>","<android.widget.TextView: int getMarqueeRepeatLimit()>"
"<java.util.stream.LongStream: java.util.stream.LongStream of(long)>","<java.util.stream.LongStream: java.util.stream.LongStream of(long)>"
"<android.webkit.WebStorage$Origin: java.lang.String getOrigin()>","<android.webkit.WebStorage$Origin: java.lang.String getOrigin()>"
"<android.view.WindowInsets$Type: int systemBars()>","<android.view.WindowInsets$Type: int systemBars()>"
"<java.nio.channels.InterruptibleChannel: void close()>","<java.nio.channels.InterruptibleChannel: void close()>"
"<android.app.PictureInPictureParams$Builder: android.app.PictureInPictureParams build()>","<android.app.PictureInPictureParams$Builder: android.app.PictureInPictureParams build()>"
"<android.view.View: int getPaddingBottom()>","<android.view.View: int getPaddingBottom()>"
"<java.time.Duration: java.time.Duration plusNanos(long)>","<java.time.Duration: java.time.Duration plusNanos(long)>"
"<java.security.CodeSigner: java.security.cert.CertPath getSignerCertPath()>","<java.security.CodeSigner: java.security.cert.CertPath getSignerCertPath()>"
"<android.widget.TextView: android.text.TextUtils$TruncateAt getEllipsize()>","<android.widget.TextView: android.text.TextUtils$TruncateAt getEllipsize()>"
"<android.webkit.HttpAuthHandler: boolean useHttpAuthUsernamePassword()>","<android.webkit.HttpAuthHandler: boolean useHttpAuthUsernamePassword()>"
"<android.graphics.Paint: void setTextSkewX(float)>","<android.graphics.Paint: void setTextSkewX(float)>"
"<java.util.stream.Stream: java.util.stream.DoubleStream flatMapToDouble(java.util.function.Function)>","<java.util.stream.Stream: java.util.stream.DoubleStream flatMapToDouble(java.util.function.Function)>"
"<java.time.temporal.TemporalAccessor: boolean isSupported(java.time.temporal.TemporalField)>","<java.time.temporal.TemporalAccessor: boolean isSupported(java.time.temporal.TemporalField)>"
"<android.text.Editable: void clear()>","<android.text.Editable: void clear()>"
"<android.net.http.SslError: void <init>(int,java.security.cert.X509Certificate,java.lang.String)>","<android.net.http.SslError: void <init>(int,java.security.cert.X509Certificate,java.lang.String)>"
"<android.view.WindowInsets: android.graphics.Insets getStableInsets()>","<android.view.WindowInsets: android.graphics.Insets getStableInsets()>"
"<java.io.Reader: int read(char[])>","<java.io.Reader: int read(char[])>"
"<android.view.WindowId: void unregisterFocusObserver(android.view.WindowId$FocusObserver)>","<android.view.WindowId: void unregisterFocusObserver(android.view.WindowId$FocusObserver)>"
"<android.view.Window$Callback: boolean onSearchRequested()>","<android.view.Window$Callback: boolean onSearchRequested()>"
"<java.nio.ByteBuffer: short getShort()>","<java.nio.ByteBuffer: short getShort()>"
"<java.time.ZoneId: java.time.ZoneId of(java.lang.String,java.util.Map)>","<java.time.ZoneId: java.time.ZoneId of(java.lang.String,java.util.Map)>"
"<java.nio.FloatBuffer: boolean isDirect()>","<java.nio.FloatBuffer: boolean isDirect()>"
"<android.telephony.TelephonyCallback$ActiveDataSubscriptionIdListener: void onActiveDataSubscriptionIdChanged(int)>","<android.telephony.TelephonyCallback$ActiveDataSubscriptionIdListener: void onActiveDataSubscriptionIdChanged(int)>"
"<android.util.SparseArray: int indexOfKey(int)>","<android.util.SparseArray: int indexOfKey(int)>"
"<java.time.Duration: java.time.Duration withSeconds(long)>","<java.time.Duration: java.time.Duration withSeconds(long)>"
"<android.graphics.fonts.Font: int getSourceIdentifier()>","<android.graphics.fonts.Font: int getSourceIdentifier()>"
"<java.lang.System: void setErr(java.io.PrintStream)>","<java.lang.System: void setErr(java.io.PrintStream)>"
"<android.content.pm.PackageManager$Property: boolean isBoolean()>","<android.content.pm.PackageManager$Property: boolean isBoolean()>"
"<android.content.ContentResolver: java.util.List getCurrentSyncs()>","<android.content.ContentResolver: java.util.List getCurrentSyncs()>"
"<android.view.textclassifier.TextLanguage$Builder: android.view.textclassifier.TextLanguage$Builder setId(java.lang.String)>","<android.view.textclassifier.TextLanguage$Builder: android.view.textclassifier.TextLanguage$Builder setId(java.lang.String)>"
"<java.util.stream.LongStream: java.util.stream.LongStream limit(long)>","<java.util.stream.LongStream: java.util.stream.LongStream limit(long)>"
"<android.telephony.TelephonyManager: java.lang.String getNetworkOperatorName()>","<android.telephony.TelephonyManager: java.lang.String getNetworkOperatorName()>"
"<android.os.VibrationAttributes: int getUsage()>","<android.os.VibrationAttributes: int getUsage()>"
"<java.time.LocalDate: java.time.LocalDate plusWeeks(long)>","<java.time.LocalDate: java.time.LocalDate plusWeeks(long)>"
"<android.media.session.MediaController$Callback: void onQueueTitleChanged(java.lang.CharSequence)>","<android.media.session.MediaController$Callback: void onQueueTitleChanged(java.lang.CharSequence)>"
"<android.graphics.Region: boolean isComplex()>","<android.graphics.Region: boolean isComplex()>"
"<android.widget.AbsListView: boolean checkLayoutParams(android.view.ViewGroup$LayoutParams)>","<android.widget.AbsListView: boolean checkLayoutParams(android.view.ViewGroup$LayoutParams)>"
"<android.widget.RemoteViews: void setOnClickResponse(int,android.widget.RemoteViews$RemoteResponse)>","<android.widget.RemoteViews: void setOnClickResponse(int,android.widget.RemoteViews$RemoteResponse)>"
"<android.graphics.Color: android.graphics.Color convert(android.graphics.ColorSpace)>","<android.graphics.Color: android.graphics.Color convert(android.graphics.ColorSpace)>"
"<java.net.Inet4Address: boolean equals(java.lang.Object)>","<java.net.Inet4Address: boolean equals(java.lang.Object)>"
"<android.content.ContentValues: java.lang.Long getAsLong(java.lang.String)>","<android.content.ContentValues: java.lang.Long getAsLong(java.lang.String)>"
"<android.view.KeyEvent$DispatcherState: void reset(java.lang.Object)>","<android.view.KeyEvent$DispatcherState: void reset(java.lang.Object)>"
"<java.util.PrimitiveIterator$OfInt: void forEachRemaining(java.lang.Object)>","<java.util.PrimitiveIterator$OfInt: void forEachRemaining(java.lang.Object)>"
